ORDERLINENUMBER,PRICEEACH,QUANTITYORDERED,orderlineid
1,100.0,50,322
12,100.0,43,323
4,100.0,38,324
12,100.0,20,325
1,100.0,49,327
1,100.0,39,329
7,100.0,45,331
4,100.0,36,333
1,63.38,49,335
10,100.0,26,336
5,62.09,49,337
12,95.35,34,339
3,100.0,33,340
7,89.38,39,342
11,63.84,32,343
8,75.01,24,344
8,63.84,21,345
3,73.42,24,346
3,63.84,36,347
15,81.4,20,348
4,64.64,30,349
9,82.99,44,350
3,92.57,28,351
10,77.41,37,352
4,74.21,20,353
14,90.17,25,354
15,76.61,35,355
4,83.79,38,356
13,69.43,41,357
6,76.61,22,358
11,81.4,49,359
4,73.42,38,360
10,93.56,36,362
5,81.62,34,363
5,67.83,24,364
7,70.26,36,365
14,90.17,34,366
5,100.0,46,368
11,100.0,24,369
5,100.0,21,370
3,100.0,24,371
12,100.0,48,372
1,100.0,26,373
7,99.54,34,376
2,100.0,48,377
1,100.0,36,378
4,100.0,46,380
5,97.17,31,381
1,100.0,41,382
14,100.0,45,385
7,58.38,26,386
3,100.0,38,387
9,100.0,48,388
9,64.16,42,389
4,35.71,49,390
13,66.58,32,391
5,100.0,54,392
4,100.0,33,393
7,100.0,20,395
4,97.89,29,396
4,97.89,33,397
5,100.0,50,398
11,100.0,36,400
16,100.0,27,401
15,100.0,33,403
6,100.0,21,404
5,93.28,21,405
10,100.0,41,406
11,100.0,40,407
7,100.0,25,411
15,100.0,24,412
15,64.74,39,413
7,75.2,55,414
6,88.45,46,415
8,100.0,47,417
5,93.28,97,418
10,100.0,35,420
10,100.0,38,422
7,100.0,34,424
8,99.17,36,425
3,93.34,48,426
7,96.84,21,427
10,93.34,21,428
5,100.0,34,429
1,100.0,32,431
8,100.0,29,432
8,96.84,43,434
5,98.0,46,437
10,100.0,22,439
7,40.25,29,440
5,49.6,42,441
1,98.0,39,442
2,98.0,48,444
10,85.1,29,445
2,100.0,25,450
13,100.0,23,451
17,100.0,42,456
10,100.0,29,457
5,100.0,26,460
6,100.0,34,462
8,100.0,37,464
2,100.0,37,465
2,100.0,40,468
8,97.6,43,469
1,87.06,30,470
14,93.77,36,472
3,100.0,61,473
2,100.0,39,475
6,99.66,33,476
7,100.0,31,478
2,91.44,48,480
3,87.33,25,482
7,100.0,28,483
10,89.38,27,485
2,95.55,34,488
2,100.0,38,490
13,95.55,37,491
10,89.38,43,492
14,86.3,43,493
15,95.13,46,494
3,36.11,42,495
9,50.18,50,496
8,100.0,44,497
13,93.16,27,498
2,95.55,51,500
1,50.14,41,501
5,49.06,48,502
17,54.99,42,503
6,43.13,49,504
3,58.22,30,505
1,51.21,45,506
5,44.21,48,507
2,54.45,32,508
6,53.37,46,509
1,63.61,48,510
9,43.13,33,511
2,48.52,31,512
6,58.22,20,513
1,51.75,29,514
8,57.68,27,515
1,56.07,24,516
12,48.52,37,517
9,44.21,25,518
5,57.68,41,519
16,89.89,27,520
7,58.95,21,521
6,72.41,22,522
7,98.63,32,523
9,52.83,25,524
3,100.0,42,525
1,51.75,25,526
16,100.0,37,527
2,99.55,44,529
8,100.0,43,531
6,100.0,42,532
7,100.0,29,534
13,100.0,40,535
14,100.0,20,542
4,100.0,32,543
9,100.0,29,544
1,56.3,49,548
5,42.64,34,549
11,100.0,59,550
12,100.0,36,552
3,100.0,43,553
4,100.0,21,554
7,100.0,32,555
17,100.0,31,561
9,100.0,49,564
11,100.0,45,566
7,100.0,36,567
1,99.52,39,572
4,57.55,28,573
7,54.57,25,574
14,100.0,24,577
11,100.0,34,581
10,100.0,44,584
14,100.0,21,585
7,100.0,30,587
16,100.0,26,590
5,100.0,32,591
17,100.0,48,593
7,74.04,44,594
2,100.0,76,598
5,100.0,37,599
2,82.39,38,600
6,72.38,43,601
3,79.31,48,602
3,82.39,26,603
4,88.55,38,604
2,63.14,20,605
10,73.92,22,606
15,90.86,45,607
4,85.47,45,608
14,66.99,20,609
5,64.68,47,610
4,73.92,46,611
9,83.93,23,612
10,74.69,33,613
10,90.86,29,614
8,82.39,44,615
1,92.4,41,616
6,91.63,20,617
14,78.54,37,618
1,65.45,55,620
7,100.0,22,621
4,67.76,31,622
3,79.22,49,623
4,73.92,61,624
9,83.93,39,625
1,100.0,31,627
12,100.0,25,629
11,100.0,48,630
10,100.0,47,633
16,100.0,38,634
5,100.0,29,640
7,100.0,47,642
9,100.0,25,644
8,32.47,30,645
3,100.0,22,646
2,64.69,27,647
3,100.0,34,648
15,43.05,34,650
4,100.0,39,656
2,100.0,43,657
10,100.0,20,659
7,100.0,26,669
13,100.0,42,671
5,88.0,25,677
2,67.8,50,680
6,50.25,32,681
5,53.88,42,682
10,62.36,24,683
8,69.62,27,684
12,57.51,26,685
9,61.15,38,686
13,59.33,42,687
3,71.44,23,688
6,62.96,21,689
9,50.85,28,690
1,72.65,33,691
15,62.96,25,692
4,61.75,28,693
2,49.04,46,694
16,61.15,30,695
9,84.25,38,696
2,56.91,40,697
1,49.3,27,699
1,72.65,42,700
4,63.57,36,701
12,100.0,29,702
15,100.0,46,707
9,100.0,46,709
9,100.0,35,710
8,98.18,22,713
7,99.41,34,714
8,100.0,50,715
8,100.0,36,718
10,37.48,33,720
7,100.0,38,722
11,36.42,20,723
5,100.0,22,724
11,100.0,27,725
8,98.18,56,726
7,99.41,38,727
4,100.0,25,728
10,100.0,31,733
11,100.0,44,735
7,100.0,46,738
2,100.0,47,739
13,100.0,37,740
2,100.0,31,741
17,100.0,24,742
14,100.0,31,743
8,64.69,35,745
10,100.0,40,749
16,98.99,31,750
2,100.0,6,751
2,100.0,45,752
2,54.09,22,753
6,68.67,45,754
2,65.02,43,755
2,61.99,46,756
9,69.28,39,757
18,71.1,31,758
7,69.28,41,759
12,60.16,44,760
2,70.49,45,761
13,69.89,37,762
2,61.38,35,763
7,59.55,28,764
11,61.99,30,765
10,49.22,30,766
11,69.28,25,767
7,57.73,29,768
2,57.73,26,769
11,53.48,41,770
5,52.87,34,771
11,61.21,35,772
1,61.38,34,773
7,61.99,41,775
7,96.86,22,776
7,48.62,35,777
5,38.5,44,778
11,61.99,47,779
10,49.22,19,780
2,90.39,34,781
8,71.81,29,782
3,69.27,49,783
14,85.32,30,784
9,70.96,21,785
7,76.88,50,786
3,76.03,24,788
4,98.84,27,789
10,86.17,33,790
9,90.39,35,791
1,71.81,31,792
4,82.79,25,793
7,82.79,27,794
9,100.0,31,795
2,69.27,42,799
18,74.77,21,800
15,76.88,34,801
3,76.03,42,802
4,98.84,15,803
6,70.87,29,804
4,58.15,46,805
6,61.78,30,806
10,49.67,30,807
18,51.48,42,808
5,61.18,46,809
13,64.2,25,810
5,65.42,32,811
6,64.81,30,812
3,49.67,40,813
5,60.57,28,814
2,55.72,23,815
6,61.18,29,816
6,58.75,34,817
5,63.6,37,818
10,49.06,20,819
2,48.46,32,820
3,52.09,34,821
5,52.7,42,822
1,62.16,30,824
3,49.67,23,825
4,53.3,22,826
2,55.72,55,828
6,61.18,36,829
5,100.0,23,834
8,100.0,22,838
3,100.0,40,839
4,100.0,29,841
11,100.0,25,847
1,52.67,24,849
7,94.79,32,852
8,47.18,21,853
7,78.11,26,854
10,100.0,27,859
7,100.0,39,861
12,100.0,44,867
1,100.0,44,871
7,100.0,27,874
10,64.9,26,875
3,52.32,25,876
2,100.0,49,877
12,100.0,41,879
2,100.0,55,880
12,83.07,27,881
12,90.17,31,883
9,91.18,47,885
9,89.15,37,888
1,93.21,28,889
7,90.17,37,890
1,88.14,50,894
10,96.24,31,895
12,100.0,47,897
4,100.0,37,899
5,90.17,31,901
6,87.13,41,903
6,45.25,32,906
1,88.14,10,907
14,57.46,35,908
2,64.33,28,909
14,73.7,46,910
3,71.2,20,911
11,49.97,30,912
4,69.96,48,913
2,53.72,28,914
11,68.08,39,915
3,51.84,24,916
9,67.46,28,917
6,58.71,31,918
5,63.71,45,919
3,58.09,24,920
3,53.72,49,921
1,63.08,32,922
5,68.71,43,923
14,50.59,37,924
9,64.96,24,925
6,53.72,35,926
13,29.87,41,927
17,100.0,26,928
10,64.96,34,929
5,70.58,49,930
6,44.21,28,931
4,68.08,40,932
3,59.96,37,933
3,53.72,31,934
18,83.44,41,935
9,89.46,21,936
2,96.34,40,937
13,74.84,46,938
11,79.14,44,939
7,73.12,46,940
10,81.72,41,941
7,89.46,32,942
4,87.74,46,943
10,94.62,49,945
1,73.98,21,946
15,84.3,32,947
2,98.06,34,948
4,98.06,21,949
13,96.34,21,950
7,83.44,31,951
15,94.62,21,952
5,45.86,25,953
3,82.58,28,954
6,64.97,43,955
5,86.74,22,956
5,93.01,37,957
18,72.26,28,958
7,74.84,30,959
1,73.98,44,960
13,97.39,30,963
2,90.06,20,964
1,89.01,31,967
8,100.0,30,970
2,84.82,37,974
8,85.87,26,978
7,47.04,48,980
18,39.8,40,981
4,100.0,44,983
5,94.22,21,984
5,100.0,35,985
2,86.92,29,986
2,84.82,21,987
9,100.0,28,995
6,100.0,22,999
12,100.0,32,1000
9,100.0,32,1004
9,69.12,24,1006
9,61.52,24,1010
15,100.0,22,1017
14,100.0,32,1020
7,100.0,21,1021
16,100.0,47,1023
10,100.0,28,1027
10,100.0,50,1029
9,100.0,36,1036
9,100.0,20,1040
5,100.0,25,1042
5,100.0,36,1043
12,100.0,27,1050
6,100.0,48,1054
12,93.49,32,1055
9,56.85,27,1057
1,100.0,55,1061
9,100.0,60,1062
6,100.0,35,1063
8,100.0,28,1064
7,95.8,21,1066
10,97.81,22,1068
9,88.74,29,1069
11,80.67,49,1072
5,80.67,23,1075
8,95.8,48,1076
14,100.0,42,1077
15,100.0,47,1078
11,91.76,40,1081
3,100.0,23,1082
2,93.04,41,1085
5,84.71,25,1086
4,89.75,24,1088
14,100.0,48,1089
9,68.35,26,1090
13,73.17,21,1091
10,78.0,45,1092
10,86.04,36,1093
5,81.21,21,1094
5,70.76,32,1095
17,82.82,30,1096
6,94.88,36,1097
11,86.04,33,1098
5,78.0,35,1099
12,95.69,37,1100
6,73.17,41,1101
2,76.39,20,1102
2,86.84,45,1103
6,69.96,38,1104
15,70.76,43,1105
8,78.8,49,1106
13,80.41,27,1107
1,73.98,46,1108
10,59.1,38,1109
5,66.74,25,1110
10,60.3,46,1111
9,100.0,40,1113
16,100.0,46,1114
16,82.34,38,1116
2,94.25,42,1118
4,95.24,29,1120
1,86.31,33,1121
5,79.37,32,1122
11,87.3,28,1123
1,100.0,33,1125
5,84.33,36,1126
5,89.29,26,1127
2,96.23,26,1129
2,91.27,33,1132
4,73.08,45,1136
7,100.0,50,1137
5,89.29,21,1139
9,100.0,42,1142
4,100.0,28,1149
14,100.0,40,1155
7,100.0,55,1160
10,96.49,43,1163
11,100.0,28,1168
10,100.0,36,1169
8,100.0,48,1170
9,100.0,45,1172
15,100.0,35,1173
6,100.0,39,1181
11,100.0,32,1182
12,67.91,26,1184
2,84.88,44,1185
4,70.83,32,1187
1,100.0,65,1188
12,67.77,43,1190
16,49.74,35,1191
13,50.36,45,1192
2,67.14,47,1193
8,64.66,21,1194
8,68.39,38,1195
3,50.36,21,1196
9,72.74,43,1197
8,54.09,46,1198
1,58.44,38,1199
1,52.22,26,1200
5,52.84,31,1201
3,54.71,48,1202
9,50.36,33,1203
1,57.2,38,1204
3,55.95,39,1205
16,67.14,42,1206
4,59.06,44,1207
2,69.63,29,1208
8,55.95,26,1209
1,53.47,31,1210
12,89.12,32,1211
1,52.22,36,1214
17,100.0,41,1215
8,99.52,27,1216
12,100.0,34,1218
5,100.0,20,1224
9,85.75,45,1225
1,85.75,50,1228
12,84.7,22,1230
6,86.81,48,1231
14,86.81,47,1232
6,60.49,50,1236
6,57.55,22,1237
17,100.0,45,1238
6,100.0,58,1239
5,100.0,51,1240
16,100.0,23,1257
13,100.0,49,1259
1,100.0,38,1264
4,86.51,22,1267
8,89.27,28,1268
7,85.59,36,1269
10,100.0,39,1271
14,75.46,21,1272
15,97.55,24,1274
5,85.59,29,1275
1,94.79,38,1276
3,90.19,42,1278
17,100.0,35,1279
6,80.99,35,1280
2,89.27,38,1281
1,81.91,41,1282
8,62.72,43,1285
3,90.19,6,1287
6,92.95,66,1288
10,82.5,41,1289
4,97.42,23,1290
1,92.16,43,1291
7,70.22,24,1292
6,83.38,22,1293
1,73.73,26,1294
8,74.6,35,1295
8,77.24,47,1296
14,100.0,50,1297
8,87.77,45,1298
2,89.53,39,1299
5,89.53,23,1300
11,75.48,42,1301
9,89.53,20,1302
12,71.09,33,1303
8,90.4,39,1306
5,86.01,50,1308
7,86.89,41,1311
7,58.58,28,1312
11,75.48,16,1314
13,100.0,41,1328
10,99.29,25,1330
14,99.29,22,1332
6,57.53,29,1338
9,47.29,41,1342
3,49.81,50,1343
9,53.83,43,1344
9,43.27,29,1345
6,42.76,30,1346
7,53.83,25,1347
2,44.78,49,1348
6,49.3,40,1349
9,44.78,41,1350
4,53.33,21,1351
1,45.28,46,1352
14,40.25,39,1353
7,59.87,45,1354
4,59.87,21,1355
7,58.36,44,1356
14,59.87,44,1357
9,51.82,29,1358
4,49.3,34,1359
1,56.85,39,1360
8,79.86,24,1362
6,100.0,29,1363
7,59.87,35,1367
4,59.87,26,1368
15,100.0,28,1370
12,100.0,31,1371
7,100.0,33,1374
8,100.0,32,1376
7,100.0,41,1377
14,100.0,35,1378
17,100.0,34,1383
15,100.0,40,1385
13,58.18,28,1390
8,67.14,49,1391
9,61.29,42,1393
8,57.73,23,1394
2,81.25,29,1395
1,80.54,25,1396
15,71.98,39,1397
12,69.84,44,1398
16,76.26,25,1399
6,76.26,45,1400
2,83.39,25,1401
12,57.73,37,1402
4,66.99,30,1403
1,75.55,36,1404
1,60.58,26,1405
7,73.41,23,1406
3,72.7,23,1407
2,66.99,25,1408
5,63.43,26,1410
9,85.25,44,1411
2,100.0,24,1412
4,66.99,66,1413
7,57.73,36,1414
13,85.25,36,1415
12,77.9,22,1416
6,60.26,25,1417
5,72.76,37,1418
3,75.69,32,1419
16,74.22,47,1420
4,69.82,37,1421
10,62.47,20,1422
3,82.31,41,1423
1,60.26,21,1424
8,76.43,22,1425
5,80.1,40,1426
5,74.96,32,1427
11,66.14,36,1428
1,72.02,27,1429
6,87.45,26,1430
3,70.55,30,1431
4,56.84,23,1432
7,59.53,29,1433
10,60.37,21,1434
8,76.43,26,1436
11,64.67,60,1437
6,55.49,35,1438
2,69.36,47,1439
8,60.69,20,1440
2,54.33,20,1441
4,65.31,25,1442
9,69.36,25,1443
8,68.78,27,1444
3,60.11,31,1445
3,66.47,44,1446
4,46.82,49,1447
8,56.07,26,1448
6,54.33,36,1449
2,52.6,44,1450
1,46.82,28,1451
2,64.74,45,1452
11,46.82,29,1453
5,53.75,40,1454
2,61.85,45,1455
11,53.18,44,1456
14,69.16,25,1457
4,47.4,48,1459
14,60.76,44,1460
12,97.27,25,1461
2,91.76,22,1462
2,50.29,31,1463
2,52.6,21,1464
1,46.82,55,1465
1,98.05,35,1467
3,93.54,35,1468
7,95.8,43,1469
15,100.0,44,1470
10,100.0,48,1472
15,90.16,25,1475
2,91.29,32,1476
7,87.78,30,1485
10,84.39,27,1486
2,96.92,50,1487
15,59.37,29,1492
1,59.87,50,1493
1,49.81,26,1494
8,56.85,47,1495
7,53.33,23,1496
5,42.76,34,1497
1,53.83,34,1498
6,53.83,47,1499
12,49.81,45,1500
5,53.33,45,1501
3,43.27,36,1502
10,40.25,21,1503
1,48.3,28,1504
1,45.28,35,1505
13,52.32,50,1506
3,51.32,22,1507
8,49.3,45,1508
5,42.26,48,1509
5,87.96,20,1510
6,36.21,27,1511
11,38.5,38,1512
3,100.0,32,1513
10,40.25,64,1514
13,60.37,37,1515
4,88.63,28,1516
5,94.1,41,1518
16,87.54,40,1519
11,100.0,49,1520
9,98.48,27,1521
5,96.29,23,1523
6,88.63,31,1524
1,97.38,34,1525
11,95.2,25,1526
14,87.54,47,1531
7,50.65,21,1532
2,71.73,28,1533
3,94.1,46,1534
11,41.71,33,1535
16,100.0,43,1536
5,96.29,38,1537
6,88.63,47,1538
3,31.2,45,1539
3,35.51,20,1540
2,37.84,45,1541
7,33.19,36,1542
5,27.22,37,1543
9,31.53,31,1544
6,36.84,39,1545
10,29.21,26,1546
5,37.17,32,1547
3,34.19,20,1548
6,29.21,42,1549
1,29.54,33,1550
12,28.88,20,1551
1,38.17,29,1552
16,30.2,23,1553
13,29.54,39,1554
6,81.91,45,1556
6,35.18,20,1557
13,36.29,23,1559
4,70.56,32,1560
1,29.54,61,1562
1,26.88,45,1563
7,83.03,38,1564
5,83.79,34,1565
7,83.03,43,1566
11,83.03,47,1567
1,67.03,22,1568
6,75.41,29,1569
14,68.55,28,1570
6,91.4,40,1571
7,73.88,25,1572
4,61.7,30,1573
6,69.31,38,1574
3,87.6,36,1575
1,87.6,32,1576
7,62.46,37,1577
6,79.98,30,1578
11,70.08,39,1579
1,65.51,32,1580
4,63.22,47,1581
6,86.83,26,1582
4,94.43,37,1583
8,79.98,55,1584
2,81.4,49,1587
3,87.6,59,1588
16,100.0,33,1595
7,100.0,35,1599
4,71.97,29,1610
7,50.33,34,1611
3,80.54,28,1613
10,100.0,23,1615
2,53.76,46,1616
2,44.35,39,1617
1,45.25,22,1618
6,49.28,49,1619
4,36.29,43,1620
8,41.22,27,1621
5,36.74,31,1622
9,50.62,20,1623
4,38.08,24,1624
2,47.94,49,1625
5,48.38,24,1626
9,45.25,39,1627
2,45.7,37,1628
11,47.49,45,1629
4,48.38,45,1630
15,39.42,44,1631
12,37.63,23,1632
10,85.52,26,1634
1,53.76,43,1635
7,31.86,26,1636
12,30.59,28,1637
5,68.35,27,1638
2,45.7,40,1640
17,100.0,32,1646
12,100.0,46,1650
10,100.0,24,1658
5,100.0,42,1661
10,100.0,70,1666
15,58.87,35,1668
2,76.88,32,1669
16,61.64,29,1670
3,60.95,27,1671
11,80.34,27,1672
11,74.11,38,1673
6,72.03,35,1674
3,76.19,42,1675
11,63.72,21,1676
4,80.34,37,1677
4,79.65,26,1678
8,65.8,47,1679
6,65.1,37,1680
12,75.49,46,1681
3,59.56,38,1682
6,66.49,33,1683
2,56.1,24,1684
7,81.73,31,1685
1,81.03,42,1686
3,70.65,41,1688
14,61.23,43,1689
4,65.13,35,1691
4,79.65,27,1692
11,78.15,43,1693
10,72.7,32,1694
4,73.6,21,1695
1,74.51,22,1697
14,73.6,36,1698
2,83.6,46,1699
8,96.32,47,1700
1,88.14,45,1701
14,88.14,47,1702
6,94.5,47,1703
3,87.24,38,1704
3,79.97,49,1705
9,80.87,35,1706
4,93.6,28,1708
1,72.7,30,1709
7,86.72,39,1710
6,37.5,36,1713
6,94.5,76,1714
10,39.6,44,1716
1,30.06,24,1717
12,38.19,39,1718
6,42.43,21,1719
4,40.31,30,1720
13,31.82,27,1721
2,31.12,37,1722
7,31.82,42,1723
7,28.29,32,1724
8,29.7,42,1725
3,40.31,21,1726
2,32.88,33,1727
6,36.07,49,1728
5,33.24,31,1729
6,41.72,38,1730
2,40.66,20,1731
9,30.06,39,1732
6,31.47,48,1733
15,37.13,39,1734
2,37.13,33,1736
3,37.13,36,1737
4,82.94,36,1738
6,38.9,46,1741
6,36.07,30,1742
13,74.68,49,1744
4,59.6,41,1745
5,67.14,35,1746
8,60.97,27,1747
6,72.62,23,1748
2,69.88,21,1749
5,80.84,34,1750
2,69.2,22,1751
5,67.82,48,1752
1,82.21,43,1753
5,81.53,32,1754
1,67.82,20,1755
10,67.14,24,1756
2,65.08,40,1757
12,73.99,30,1758
8,71.25,21,1759
2,75.36,25,1760
10,63.71,34,1761
1,58.92,48,1762
12,100.0,55,1763
5,74.68,25,1764
7,70.44,38,1765
1,55.96,39,1766
3,57.55,28,1767
2,61.66,24,1768
1,67.82,21,1769
10,100.0,46,1770
9,93.95,25,1771
13,100.0,20,1775
1,100.0,23,1776
5,98.65,28,1780
11,42.26,44,1786
5,87.24,24,1787
7,36.29,44,1789
5,98.65,59,1790
8,96.3,55,1791
6,32.1,29,1792
4,30.96,39,1793
1,35.87,20,1794
1,42.67,25,1795
2,37.0,42,1796
4,35.49,36,1797
8,42.67,37,1798
13,30.59,30,1799
2,37.0,21,1800
12,43.42,34,1801
3,36.63,42,1802
2,44.56,20,1803
7,42.67,40,1804
8,40.4,34,1805
8,38.89,31,1806
6,39.65,36,1807
10,34.36,48,1808
4,41.91,33,1809
12,33.23,37,1810
13,42.24,27,1811
9,40.4,39,1812
4,38.52,36,1813
2,44.56,47,1817
7,42.67,15,1818
4,72.58,44,1819
13,87.62,35,1820
4,94.71,41,1821
1,98.25,49,1822
2,91.17,31,1823
11,79.66,20,1824
2,72.58,45,1825
2,74.35,33,1826
8,83.2,47,1827
2,89.4,20,1828
14,70.81,47,1829
2,94.71,40,1830
3,91.17,22,1832
8,92.94,34,1834
3,84.97,46,1835
2,84.08,31,1836
1,86.74,24,1837
3,85.85,41,1838
13,100.0,55,1839
12,57.32,33,1841
2,97.87,43,1842
7,83.2,27,1843
5,100.0,60,1844
12,73.62,27,1845
11,83.04,49,1846
5,73.62,31,1847
4,77.05,20,1848
2,81.33,24,1849
15,94.17,33,1850
3,72.77,32,1851
9,79.62,40,1852
2,79.62,27,1853
15,79.62,40,1854
7,81.33,26,1855
4,96.74,44,1856
4,71.06,33,1857
10,68.49,34,1858
6,74.48,48,1859
5,83.04,25,1860
2,84.75,39,1861
12,34.19,45,1862
1,79.62,46,1864
9,79.06,44,1865
7,81.33,13,1866
10,96.74,35,1867
5,63.07,30,1868
9,50.21,34,1869
6,66.13,27,1870
6,68.58,30,1871
1,69.8,50,1872
1,50.21,34,1873
13,65.52,23,1874
2,60.01,48,1875
7,64.9,34,1876
1,48.98,48,1877
8,50.21,24,1878
2,62.45,47,1879
12,52.66,24,1880
13,62.45,47,1881
2,61.23,20,1882
11,67.97,20,1883
4,58.78,31,1884
9,56.94,38,1885
2,61.23,26,1886
10,62.45,48,1888
6,62.45,44,1889
15,100.0,21,1890
6,41.54,46,1891
6,52.84,46,1892
12,52.66,55,1893
14,52.6,31,1894
5,72.98,20,1895
6,59.18,29,1896
9,77.59,33,1897
7,55.89,34,1898
3,63.12,32,1899
6,73.64,27,1900
3,69.04,21,1901
6,71.67,27,1902
2,77.59,36,1903
6,70.35,43,1904
2,69.7,25,1905
11,70.35,46,1906
3,72.33,24,1907
13,71.67,39,1908
9,53.92,31,1909
3,71.67,22,1910
11,76.93,47,1911
2,72.98,20,1912
14,99.69,29,1913
4,68.38,38,1914
11,66.0,46,1916
9,63.76,35,1917
13,71.67,34,1918
3,57.2,38,1919
2,69.7,18,1920
14,100.0,37,1921
13,100.0,43,1922
6,100.0,30,1924
4,98.51,22,1925
